levels,algs,ratios,variable,time
6,zfp,nan,ICIMR,128
6,zfp,nan,ICIMR,129
6,zfp,nan,ICIMR,130
6,zfp,nan,ICIMR,131
6,zfp,nan,ICIMR,132
6,zfp,nan,ICIMR,133
6,zfp,nan,ICIMR,134
6,zfp,nan,ICIMR,135
6,zfp,nan,ICIMR,136
6,zfp,nan,ICIMR,137
6,zfp,nan,ICIMR,138
6,zfp,nan,ICIMR,139
6,zfp,nan,ICIMR,140
6,zfp,nan,ICIMR,141
6,zfp,nan,ICIMR,142
6,zfp,nan,ICIMR,143
6,zfp,nan,ICIMR,144
6,zfp,nan,ICIMR,145
6,zfp,nan,ICIMR,146
6,zfp,nan,ICIMR,147
6,zfp,nan,ICIMR,148
6,zfp,nan,ICIMR,149
6,zfp,nan,ICIMR,150
6,zfp,nan,ICIMR,151
6,zfp,nan,ICIMR,152
6,zfp,nan,ICIMR,153
6,zfp,nan,ICIMR,154
6,zfp,nan,ICIMR,155
6,zfp,nan,ICIMR,156
6,zfp,nan,ICIMR,157
6,zfp,nan,ICIMR,158
6,zfp,nan,ICIMR,159
6,zfp,nan,ICIMR,160
6,zfp,nan,ICIMR,161
6,zfp,nan,ICIMR,162
6,zfp,nan,ICIMR,163
6,zfp,nan,ICIMR,164
6,zfp,nan,ICIMR,165
6,zfp,nan,ICIMR,166
6,zfp,nan,ICIMR,167
6,zfp,nan,ICIMR,168
6,zfp,nan,ICIMR,169
6,zfp,nan,ICIMR,170
6,zfp,nan,ICIMR,171
6,zfp,nan,ICIMR,172
6,zfp,nan,ICIMR,173
6,zfp,nan,ICIMR,174
6,zfp,nan,ICIMR,175
6,zfp,nan,ICIMR,176
6,zfp,nan,ICIMR,177
6,zfp,nan,ICIMR,178
6,zfp,nan,ICIMR,179
6,zfp,nan,ICIMR,180
6,zfp,nan,ICIMR,181
6,zfp,nan,ICIMR,182
6,zfp,nan,ICIMR,183
6,zfp,nan,ICIMR,184
6,zfp,nan,ICIMR,185
6,zfp,nan,ICIMR,186
6,zfp,nan,ICIMR,187
6,zfp,nan,ICIMR,188
6,zfp,nan,ICIMR,189
6,zfp,nan,ICIMR,190
6,zfp,nan,ICIMR,191
6,zfp,nan,ICIMR,192
6,zfp,nan,ICIMR,193
6,zfp,nan,ICIMR,194
6,zfp,nan,ICIMR,195
6,zfp,nan,ICIMR,196
6,zfp,nan,ICIMR,197
6,zfp,nan,ICIMR,198
6,zfp,nan,ICIMR,199
6,zfp,nan,ICIMR,200
6,zfp,nan,ICIMR,201
6,zfp,nan,ICIMR,202
6,zfp,nan,ICIMR,203
6,zfp,nan,ICIMR,204
6,zfp,nan,ICIMR,205
6,zfp,nan,ICIMR,206
6,zfp,nan,ICIMR,207
6,zfp,nan,ICIMR,208
6,zfp,nan,ICIMR,209
6,zfp,nan,ICIMR,210
6,zfp,nan,ICIMR,211
6,zfp,nan,ICIMR,212
6,zfp,nan,ICIMR,213
6,zfp,nan,ICIMR,214
6,zfp,nan,ICIMR,215
6,zfp,nan,ICIMR,216
6,zfp,nan,ICIMR,217
6,zfp,nan,ICIMR,218
6,zfp,nan,ICIMR,219
6,zfp,nan,ICIMR,220
6,zfp,nan,ICIMR,221
6,zfp,nan,ICIMR,222
6,zfp,nan,ICIMR,223
6,zfp,nan,ICIMR,224
6,zfp,nan,ICIMR,225
6,zfp,nan,ICIMR,226
6,zfp,nan,ICIMR,227
6,zfp,nan,ICIMR,228
6,zfp,nan,ICIMR,229
6,zfp,nan,ICIMR,230
6,zfp,nan,ICIMR,231
6,zfp,nan,ICIMR,232
6,zfp,nan,ICIMR,233
6,zfp,nan,ICIMR,234
6,zfp,nan,ICIMR,235
6,zfp,nan,ICIMR,236
6,zfp,nan,ICIMR,237
6,zfp,nan,ICIMR,238
6,zfp,nan,ICIMR,239
6,zfp,nan,ICIMR,240
6,zfp,nan,ICIMR,241
6,zfp,nan,ICIMR,242
6,zfp,nan,ICIMR,243
6,zfp,nan,ICIMR,244
6,zfp,nan,ICIMR,245
6,zfp,nan,ICIMR,246
6,zfp,nan,ICIMR,247
6,zfp,nan,ICIMR,248
6,zfp,nan,ICIMR,249
6,zfp,nan,ICIMR,250
6,zfp,nan,ICIMR,251
6,zfp,nan,ICIMR,252
6,zfp,nan,ICIMR,253
6,zfp,nan,ICIMR,254
6,zfp,nan,ICIMR,255
6,zfp,nan,ICIMR,256
6,zfp,nan,ICIMR,257
6,zfp,nan,ICIMR,258
6,zfp,nan,ICIMR,259
6,zfp,nan,ICIMR,260
6,zfp,nan,ICIMR,261
6,zfp,nan,ICIMR,262
6,zfp,nan,ICIMR,263
6,zfp,nan,ICIMR,264
6,zfp,nan,ICIMR,265
6,zfp,nan,ICIMR,266
6,zfp,nan,ICIMR,267
6,zfp,nan,ICIMR,268
6,zfp,nan,ICIMR,269
6,zfp,nan,ICIMR,270
6,zfp,nan,ICIMR,271
6,zfp,nan,ICIMR,272
6,zfp,nan,ICIMR,273
6,zfp,nan,ICIMR,274
6,zfp,nan,ICIMR,275
6,zfp,nan,ICIMR,276
6,zfp,nan,ICIMR,277
6,zfp,nan,ICIMR,278
6,zfp,nan,ICIMR,279
6,zfp,nan,ICIMR,280
6,zfp,nan,ICIMR,281
6,zfp,nan,ICIMR,282
6,zfp,nan,ICIMR,283
6,zfp,nan,ICIMR,284
6,zfp,nan,ICIMR,285
6,zfp,nan,ICIMR,286
6,zfp,nan,ICIMR,287
6,zfp,nan,ICIMR,288
6,zfp,nan,ICIMR,289
6,zfp,nan,ICIMR,290
6,zfp,nan,ICIMR,291
6,zfp,nan,ICIMR,292
6,zfp,nan,ICIMR,293
6,zfp,nan,ICIMR,294
6,zfp,nan,ICIMR,295
6,zfp,nan,ICIMR,296
6,zfp,nan,ICIMR,297
6,zfp,nan,ICIMR,298
6,zfp,nan,ICIMR,299
6,zfp,nan,ICIMR,300
6,zfp,nan,ICIMR,301
6,zfp,nan,ICIMR,302
6,zfp,nan,ICIMR,303
6,zfp,nan,ICIMR,304
6,zfp,nan,ICIMR,305
6,zfp,nan,ICIMR,306
6,zfp,nan,ICIMR,307
6,zfp,nan,ICIMR,308
6,zfp,nan,ICIMR,309
6,zfp,nan,ICIMR,310
6,zfp,nan,ICIMR,311
6,zfp,nan,ICIMR,312
6,zfp,nan,ICIMR,313
6,zfp,nan,ICIMR,314
6,zfp,nan,ICIMR,315
6,zfp,nan,ICIMR,316
6,zfp,nan,ICIMR,317
6,zfp,nan,ICIMR,318
6,zfp,nan,ICIMR,319
6,zfp,nan,ICIMR,320
6,zfp,nan,ICIMR,321
6,zfp,nan,ICIMR,322
6,zfp,nan,ICIMR,323
6,zfp,nan,ICIMR,324
6,zfp,nan,ICIMR,325
6,zfp,nan,ICIMR,326
6,zfp,nan,ICIMR,327
6,zfp,nan,ICIMR,328
6,zfp,nan,ICIMR,329
6,zfp,nan,ICIMR,330
6,zfp,nan,ICIMR,331
6,zfp,nan,ICIMR,332
6,zfp,nan,ICIMR,333
6,zfp,nan,ICIMR,334
6,zfp,nan,ICIMR,335
6,zfp,nan,ICIMR,336
6,zfp,nan,ICIMR,337
6,zfp,nan,ICIMR,338
6,zfp,nan,ICIMR,339
6,zfp,nan,ICIMR,340
6,zfp,nan,ICIMR,341
6,zfp,nan,ICIMR,342
6,zfp,nan,ICIMR,343
6,zfp,nan,ICIMR,344
6,zfp,nan,ICIMR,345
6,zfp,nan,ICIMR,346
6,zfp,nan,ICIMR,347
6,zfp,nan,ICIMR,348
6,zfp,nan,ICIMR,349
6,zfp,nan,ICIMR,350
6,zfp,nan,ICIMR,351
6,zfp,nan,ICIMR,352
6,zfp,nan,ICIMR,353
6,zfp,nan,ICIMR,354
6,zfp,nan,ICIMR,355
6,zfp,nan,ICIMR,356
6,zfp,nan,ICIMR,357
6,zfp,nan,ICIMR,358
6,zfp,nan,ICIMR,359
6,zfp,nan,ICLDIWP,0
6,zfp,nan,ICLDIWP,1
6,zfp,nan,ICLDIWP,2
6,zfp,nan,ICLDIWP,3
6,zfp,nan,ICLDIWP,4
6,zfp,nan,ICLDIWP,5
6,zfp,nan,ICLDIWP,6
6,zfp,nan,ICLDIWP,7
6,zfp,nan,ICLDIWP,8
6,zfp,nan,ICLDIWP,9
6,zfp,nan,ICLDIWP,10
6,zfp,nan,ICLDIWP,11
6,zfp,nan,ICLDIWP,12
6,zfp,nan,ICLDIWP,13
6,zfp,nan,ICLDIWP,14
6,zfp,nan,ICLDIWP,15
6,zfp,nan,ICLDIWP,16
6,zfp,nan,ICLDIWP,17
6,zfp,nan,ICLDIWP,18
6,zfp,nan,ICLDIWP,19
6,zfp,nan,ICLDIWP,20
6,zfp,nan,ICLDIWP,21
6,zfp,nan,ICLDIWP,22
6,zfp,nan,ICLDIWP,23
6,zfp,nan,ICLDIWP,24
6,zfp,nan,ICLDIWP,25
6,zfp,nan,ICLDIWP,26
6,zfp,nan,ICLDIWP,27
6,zfp,nan,ICLDIWP,28
6,zfp,nan,ICLDIWP,29
6,zfp,nan,ICLDIWP,30
6,zfp,nan,ICLDIWP,31
6,zfp,nan,ICLDIWP,32
6,zfp,nan,ICLDIWP,33
6,zfp,nan,ICLDIWP,34
6,zfp,nan,ICLDIWP,35
6,zfp,nan,ICLDIWP,36
6,zfp,nan,ICLDIWP,37
6,zfp,nan,ICLDIWP,38
6,zfp,nan,ICLDIWP,39
6,zfp,nan,ICLDIWP,40
6,zfp,nan,ICLDIWP,41
6,zfp,nan,ICLDIWP,42
6,zfp,nan,ICLDIWP,43
6,zfp,nan,ICLDIWP,44
6,zfp,nan,ICLDIWP,45
6,zfp,nan,ICLDIWP,46
6,zfp,nan,ICLDIWP,47
6,zfp,nan,ICLDIWP,48
6,zfp,nan,ICLDIWP,49
6,zfp,nan,ICLDIWP,50
6,zfp,nan,ICLDIWP,51
6,zfp,nan,ICLDIWP,52
6,zfp,nan,ICLDIWP,53
6,zfp,nan,ICLDIWP,54
6,zfp,nan,ICLDIWP,55
6,zfp,nan,ICLDIWP,56
6,zfp,nan,ICLDIWP,57
6,zfp,nan,ICLDIWP,58
6,zfp,nan,ICLDIWP,59
6,zfp,nan,ICLDIWP,60
6,zfp,nan,ICLDIWP,61
6,zfp,nan,ICLDIWP,62
6,zfp,nan,ICLDIWP,63
6,zfp,nan,ICLDIWP,64
6,zfp,nan,ICLDIWP,65
6,zfp,nan,ICLDIWP,66
6,zfp,nan,ICLDIWP,67
6,zfp,nan,ICLDIWP,68
6,zfp,nan,ICLDIWP,69
6,zfp,nan,ICLDIWP,70
6,zfp,nan,ICLDIWP,71
6,zfp,nan,ICLDIWP,72
6,zfp,nan,ICLDIWP,73
6,zfp,nan,ICLDIWP,74
6,zfp,nan,ICLDIWP,75
6,zfp,nan,ICLDIWP,76
6,zfp,nan,ICLDIWP,77
6,zfp,nan,ICLDIWP,78
6,zfp,nan,ICLDIWP,79
6,zfp,nan,ICLDIWP,80
6,zfp,nan,ICLDIWP,81
6,zfp,nan,ICLDIWP,82
6,zfp,nan,ICLDIWP,83
6,zfp,nan,ICLDIWP,84
6,zfp,nan,ICLDIWP,85
6,zfp,nan,ICLDIWP,86
6,zfp,nan,ICLDIWP,87
6,zfp,nan,ICLDIWP,88
6,zfp,nan,ICLDIWP,89
6,zfp,nan,ICLDIWP,90
6,zfp,nan,ICLDIWP,91
6,zfp,nan,ICLDIWP,92
6,zfp,nan,ICLDIWP,93
6,zfp,nan,ICLDIWP,94
6,zfp,nan,ICLDIWP,95
6,zfp,nan,ICLDIWP,96
6,zfp,nan,ICLDIWP,97
6,zfp,nan,ICLDIWP,98
6,zfp,nan,ICLDIWP,99
6,zfp,nan,ICLDIWP,100
6,zfp,nan,ICLDIWP,101
6,zfp,nan,ICLDIWP,102
6,zfp,nan,ICLDIWP,103
6,zfp,nan,ICLDIWP,104
6,zfp,nan,ICLDIWP,105
6,zfp,nan,ICLDIWP,106
6,zfp,nan,ICLDIWP,107
6,zfp,nan,ICLDIWP,108
6,zfp,nan,ICLDIWP,109
6,zfp,nan,ICLDIWP,110
6,zfp,nan,ICLDIWP,111
6,zfp,nan,ICLDIWP,112
6,zfp,nan,ICLDIWP,113
6,zfp,nan,ICLDIWP,114
6,zfp,nan,ICLDIWP,115
6,zfp,nan,ICLDIWP,116
6,zfp,nan,ICLDIWP,117
6,zfp,nan,ICLDIWP,118
6,zfp,nan,ICLDIWP,119
6,zfp,nan,ICLDIWP,120
6,zfp,nan,ICLDIWP,121
6,zfp,nan,ICLDIWP,122
6,zfp,nan,ICLDIWP,123
6,zfp,nan,ICLDIWP,124
6,zfp,nan,ICLDIWP,125
6,zfp,nan,ICLDIWP,126
6,zfp,nan,ICLDIWP,127
6,zfp,nan,ICLDIWP,128
6,zfp,nan,ICLDIWP,129
6,zfp,nan,ICLDIWP,130
6,zfp,nan,ICLDIWP,131
6,zfp,nan,ICLDIWP,132
6,zfp,nan,ICLDIWP,133
6,zfp,nan,ICLDIWP,134
6,zfp,nan,ICLDIWP,135
6,zfp,nan,ICLDIWP,136
6,zfp,nan,ICLDIWP,137
6,zfp,nan,ICLDIWP,138
6,zfp,nan,ICLDIWP,139
6,zfp,nan,ICLDIWP,140
6,zfp,nan,ICLDIWP,141
6,zfp,nan,ICLDIWP,142
6,zfp,nan,ICLDIWP,143
6,zfp,nan,ICLDIWP,144
6,zfp,nan,ICLDIWP,145
6,zfp,nan,ICLDIWP,146
6,zfp,nan,ICLDIWP,147
6,zfp,nan,ICLDIWP,148
6,zfp,nan,ICLDIWP,149
6,zfp,nan,ICLDIWP,150
6,zfp,nan,ICLDIWP,151
6,zfp,nan,ICLDIWP,152
6,zfp,nan,ICLDIWP,153
6,zfp,nan,ICLDIWP,154
6,zfp,nan,ICLDIWP,155
6,zfp,nan,ICLDIWP,156
6,zfp,nan,ICLDIWP,157
6,zfp,nan,ICLDIWP,158
6,zfp,nan,ICLDIWP,159
6,zfp,nan,ICLDIWP,160
6,zfp,nan,ICLDIWP,161
6,zfp,nan,ICLDIWP,162
6,zfp,nan,ICLDIWP,163
6,zfp,nan,ICLDIWP,164
6,zfp,nan,ICLDIWP,165
6,zfp,nan,ICLDIWP,166
6,zfp,nan,ICLDIWP,167
6,zfp,nan,ICLDIWP,168
6,zfp,nan,ICLDIWP,169
6,zfp,nan,ICLDIWP,170
6,zfp,nan,ICLDIWP,171
6,zfp,nan,ICLDIWP,172
6,zfp,nan,ICLDIWP,173
6,zfp,nan,ICLDIWP,174
6,zfp,nan,ICLDIWP,175
6,zfp,nan,ICLDIWP,176
6,zfp,nan,ICLDIWP,177
6,zfp,nan,ICLDIWP,178
6,zfp,nan,ICLDIWP,179
6,zfp,nan,ICLDIWP,180
6,zfp,nan,ICLDIWP,181
6,zfp,nan,ICLDIWP,182
6,zfp,nan,ICLDIWP,183
6,zfp,nan,ICLDIWP,184
6,zfp,nan,ICLDIWP,185
6,zfp,nan,ICLDIWP,186
6,zfp,nan,ICLDIWP,187
6,zfp,nan,ICLDIWP,188
6,zfp,nan,ICLDIWP,189
6,zfp,nan,ICLDIWP,190
6,zfp,nan,ICLDIWP,191
6,zfp,nan,ICLDIWP,192
6,zfp,nan,ICLDIWP,193
6,zfp,nan,ICLDIWP,194
6,zfp,nan,ICLDIWP,195
6,zfp,nan,ICLDIWP,196
6,zfp,nan,ICLDIWP,197
6,zfp,nan,ICLDIWP,198
6,zfp,nan,ICLDIWP,199
6,zfp,nan,ICLDIWP,200
6,zfp,nan,ICLDIWP,201
6,zfp,nan,ICLDIWP,202
6,zfp,nan,ICLDIWP,203
6,zfp,nan,ICLDIWP,204
6,zfp,nan,ICLDIWP,205
6,zfp,nan,ICLDIWP,206
6,zfp,nan,ICLDIWP,207
6,zfp,nan,ICLDIWP,208
6,zfp,nan,ICLDIWP,209
6,zfp,nan,ICLDIWP,210
6,zfp,nan,ICLDIWP,211
6,zfp,nan,ICLDIWP,212
6,zfp,nan,ICLDIWP,213
6,zfp,nan,ICLDIWP,214
6,zfp,nan,ICLDIWP,215
6,zfp,nan,ICLDIWP,216
6,zfp,nan,ICLDIWP,217
6,zfp,nan,ICLDIWP,218
6,zfp,nan,ICLDIWP,219
6,zfp,nan,ICLDIWP,220
6,zfp,nan,ICLDIWP,221
6,zfp,nan,ICLDIWP,222
6,zfp,nan,ICLDIWP,223
6,zfp,nan,ICLDIWP,224
6,zfp,nan,ICLDIWP,225
6,zfp,nan,ICLDIWP,226
6,zfp,nan,ICLDIWP,227
6,zfp,nan,ICLDIWP,228
6,zfp,nan,ICLDIWP,229
6,zfp,nan,ICLDIWP,230
6,zfp,nan,ICLDIWP,231
6,zfp,nan,ICLDIWP,232
6,zfp,nan,ICLDIWP,233
6,zfp,nan,ICLDIWP,234
6,zfp,nan,ICLDIWP,235
6,zfp,nan,ICLDIWP,236
6,zfp,nan,ICLDIWP,237
6,zfp,nan,ICLDIWP,238
6,zfp,nan,ICLDIWP,239
6,zfp,nan,ICLDIWP,240
6,zfp,nan,ICLDIWP,241
6,zfp,nan,ICLDIWP,242
6,zfp,nan,ICLDIWP,243
6,zfp,nan,ICLDIWP,244
6,zfp,nan,ICLDIWP,245
6,zfp,nan,ICLDIWP,246
6,zfp,nan,ICLDIWP,247
6,zfp,nan,ICLDIWP,248
6,zfp,nan,ICLDIWP,249
6,zfp,nan,ICLDIWP,250
6,zfp,nan,ICLDIWP,251
6,zfp,nan,ICLDIWP,252
6,zfp,nan,ICLDIWP,253
6,zfp,nan,ICLDIWP,254
6,zfp,nan,ICLDIWP,255
6,zfp,nan,ICLDIWP,256
6,zfp,nan,ICLDIWP,257
6,zfp,nan,ICLDIWP,258
6,zfp,nan,ICLDIWP,259
6,zfp,nan,ICLDIWP,260
6,zfp,nan,ICLDIWP,261
6,zfp,nan,ICLDIWP,262
6,zfp,nan,ICLDIWP,263
6,zfp,nan,ICLDIWP,264
6,zfp,nan,ICLDIWP,265
6,zfp,nan,ICLDIWP,266
6,zfp,nan,ICLDIWP,267
6,zfp,nan,ICLDIWP,268
6,zfp,nan,ICLDIWP,269
6,zfp,nan,ICLDIWP,270
6,zfp,nan,ICLDIWP,271
6,zfp,nan,ICLDIWP,272
6,zfp,nan,ICLDIWP,273
6,zfp,nan,ICLDIWP,274
6,zfp,nan,ICLDIWP,275
6,zfp,nan,ICLDIWP,276
6,zfp,nan,ICLDIWP,277
6,zfp,nan,ICLDIWP,278
6,zfp,nan,ICLDIWP,279
6,zfp,nan,ICLDIWP,280
6,zfp,nan,ICLDIWP,281
6,zfp,nan,ICLDIWP,282
6,zfp,nan,ICLDIWP,283
6,zfp,nan,ICLDIWP,284
6,zfp,nan,ICLDIWP,285
6,zfp,nan,ICLDIWP,286
6,zfp,nan,ICLDIWP,287
6,zfp,nan,ICLDIWP,288
6,zfp,nan,ICLDIWP,289
6,zfp,nan,ICLDIWP,290
6,zfp,nan,ICLDIWP,291
6,zfp,nan,ICLDIWP,292
6,zfp,nan,ICLDIWP,293
6,zfp,nan,ICLDIWP,294
6,zfp,nan,ICLDIWP,295
6,zfp,nan,ICLDIWP,296
6,zfp,nan,ICLDIWP,297
6,zfp,nan,ICLDIWP,298
6,zfp,nan,ICLDIWP,299
6,zfp,nan,ICLDIWP,300
6,zfp,nan,ICLDIWP,301
6,zfp,nan,ICLDIWP,302
6,zfp,nan,ICLDIWP,303
6,zfp,nan,ICLDIWP,304
6,zfp,nan,ICLDIWP,305
6,zfp,nan,ICLDIWP,306
6,zfp,nan,ICLDIWP,307
6,zfp,nan,ICLDIWP,308
6,zfp,nan,ICLDIWP,309
6,zfp,nan,ICLDIWP,310
6,zfp,nan,ICLDIWP,311
6,zfp,nan,ICLDIWP,312
6,zfp,nan,ICLDIWP,313
6,zfp,nan,ICLDIWP,314
6,zfp,nan,ICLDIWP,315
6,zfp,nan,ICLDIWP,316
6,zfp,nan,ICLDIWP,317
6,zfp,nan,ICLDIWP,318
6,zfp,nan,ICLDIWP,319
6,zfp,nan,ICLDIWP,320
6,zfp,nan,ICLDIWP,321
6,zfp,nan,ICLDIWP,322
6,zfp,nan,ICLDIWP,323
6,zfp,nan,ICLDIWP,324
6,zfp,nan,ICLDIWP,325
6,zfp,nan,ICLDIWP,326
6,zfp,nan,ICLDIWP,327
6,zfp,nan,ICLDIWP,328
6,zfp,nan,ICLDIWP,329
6,zfp,nan,ICLDIWP,330
6,zfp,nan,ICLDIWP,331
6,zfp,nan,ICLDIWP,332
6,zfp,nan,ICLDIWP,333
6,zfp,nan,ICLDIWP,334
6,zfp,nan,ICLDIWP,335
6,zfp,nan,ICLDIWP,336
6,zfp,nan,ICLDIWP,337
6,zfp,nan,ICLDIWP,338
6,zfp,nan,ICLDIWP,339
6,zfp,nan,ICLDIWP,340
6,zfp,nan,ICLDIWP,341
6,zfp,nan,ICLDIWP,342
6,zfp,nan,ICLDIWP,343
6,zfp,nan,ICLDIWP,344
6,zfp,nan,ICLDIWP,345
6,zfp,nan,ICLDIWP,346
6,zfp,nan,ICLDIWP,347
6,zfp,nan,ICLDIWP,348
6,zfp,nan,ICLDIWP,349
6,zfp,nan,ICLDIWP,350
6,zfp,nan,ICLDIWP,351
6,zfp,nan,ICLDIWP,352
6,zfp,nan,ICLDIWP,353
6,zfp,nan,ICLDIWP,354
6,zfp,nan,ICLDIWP,355
6,zfp,nan,ICLDIWP,356
6,zfp,nan,ICLDIWP,357
6,zfp,nan,ICLDIWP,358
6,zfp,nan,ICLDIWP,359
6,zfp,nan,ICLDTWP,0
6,zfp,nan,ICLDTWP,1
6,zfp,nan,ICLDTWP,2
6,zfp,nan,ICLDTWP,3
6,zfp,nan,ICLDTWP,4
6,zfp,nan,ICLDTWP,5
6,zfp,nan,ICLDTWP,6
6,zfp,nan,ICLDTWP,7
6,zfp,nan,ICLDTWP,8
6,zfp,nan,ICLDTWP,9
6,zfp,nan,ICLDTWP,10
6,zfp,nan,ICLDTWP,11
6,zfp,nan,ICLDTWP,12
6,zfp,nan,ICLDTWP,13
6,zfp,nan,ICLDTWP,14
6,zfp,nan,ICLDTWP,15
6,zfp,nan,ICLDTWP,16
6,zfp,nan,ICLDTWP,17
6,zfp,nan,ICLDTWP,18
6,zfp,nan,ICLDTWP,19
6,zfp,nan,ICLDTWP,20
6,zfp,nan,ICLDTWP,21
6,zfp,nan,ICLDTWP,22
6,zfp,nan,ICLDTWP,23
6,zfp,nan,ICLDTWP,24
6,zfp,nan,ICLDTWP,25
6,zfp,nan,ICLDTWP,26
6,zfp,nan,ICLDTWP,27
6,zfp,nan,ICLDTWP,28
6,zfp,nan,ICLDTWP,29
6,zfp,nan,ICLDTWP,30
6,zfp,nan,ICLDTWP,31
6,zfp,nan,ICLDTWP,32
6,zfp,nan,ICLDTWP,33
6,zfp,nan,ICLDTWP,34
6,zfp,nan,ICLDTWP,35
6,zfp,nan,ICLDTWP,36
6,zfp,nan,ICLDTWP,37
6,zfp,nan,ICLDTWP,38
6,zfp,nan,ICLDTWP,39
6,zfp,nan,ICLDTWP,40
6,zfp,nan,ICLDTWP,41
6,zfp,nan,ICLDTWP,42
6,zfp,nan,ICLDTWP,43
6,zfp,nan,ICLDTWP,44
6,zfp,nan,ICLDTWP,45
6,zfp,nan,ICLDTWP,46
6,zfp,nan,ICLDTWP,47
6,zfp,nan,ICLDTWP,48
6,zfp,nan,ICLDTWP,49
6,zfp,nan,ICLDTWP,50
6,zfp,nan,ICLDTWP,51
6,zfp,nan,ICLDTWP,52
6,zfp,nan,ICLDTWP,53
6,zfp,nan,ICLDTWP,54
6,zfp,nan,ICLDTWP,55
6,zfp,nan,ICLDTWP,56
6,zfp,nan,ICLDTWP,57
6,zfp,nan,ICLDTWP,58
6,zfp,nan,ICLDTWP,59
6,zfp,nan,ICLDTWP,60
6,zfp,nan,ICLDTWP,61
6,zfp,nan,ICLDTWP,62
6,zfp,nan,ICLDTWP,63
6,zfp,nan,ICLDTWP,64
6,zfp,nan,ICLDTWP,65
6,zfp,nan,ICLDTWP,66
6,zfp,nan,ICLDTWP,67
6,zfp,nan,ICLDTWP,68
6,zfp,nan,ICLDTWP,69
6,zfp,nan,ICLDTWP,70
6,zfp,nan,ICLDTWP,71
6,zfp,nan,ICLDTWP,72
6,zfp,nan,ICLDTWP,73
6,zfp,nan,ICLDTWP,74
6,zfp,nan,ICLDTWP,75
6,zfp,nan,ICLDTWP,76
6,zfp,nan,ICLDTWP,77
6,zfp,nan,ICLDTWP,78
6,zfp,nan,ICLDTWP,79
6,zfp,nan,ICLDTWP,80
6,zfp,nan,ICLDTWP,81
6,zfp,nan,ICLDTWP,82
6,zfp,nan,ICLDTWP,83
6,zfp,nan,ICLDTWP,84
6,zfp,nan,ICLDTWP,85
6,zfp,nan,ICLDTWP,86
6,zfp,nan,ICLDTWP,87
6,zfp,nan,ICLDTWP,88
6,zfp,nan,ICLDTWP,89
6,zfp,nan,ICLDTWP,90
6,zfp,nan,ICLDTWP,91
6,zfp,nan,ICLDTWP,92
6,zfp,nan,ICLDTWP,93
6,zfp,nan,ICLDTWP,94
6,zfp,nan,ICLDTWP,95
6,zfp,nan,ICLDTWP,96
6,zfp,nan,ICLDTWP,97
6,zfp,nan,ICLDTWP,98
6,zfp,nan,ICLDTWP,99
6,zfp,nan,ICLDTWP,100
6,zfp,nan,ICLDTWP,101
6,zfp,nan,ICLDTWP,102
6,zfp,nan,ICLDTWP,103
6,zfp,nan,ICLDTWP,104
6,zfp,nan,ICLDTWP,105
6,zfp,nan,ICLDTWP,106
6,zfp,nan,ICLDTWP,107
6,zfp,nan,ICLDTWP,108
6,zfp,nan,ICLDTWP,109
6,zfp,nan,ICLDTWP,110
6,zfp,nan,ICLDTWP,111
6,zfp,nan,ICLDTWP,112
6,zfp,nan,ICLDTWP,113
6,zfp,nan,ICLDTWP,114
6,zfp,nan,ICLDTWP,115
6,zfp,nan,ICLDTWP,116
6,zfp,nan,ICLDTWP,117
6,zfp,nan,ICLDTWP,118
6,zfp,nan,ICLDTWP,119
6,zfp,nan,ICLDTWP,120
6,zfp,nan,ICLDTWP,121
6,zfp,nan,ICLDTWP,122
6,zfp,nan,ICLDTWP,123
6,zfp,nan,ICLDTWP,124
6,zfp,nan,ICLDTWP,125
6,zfp,nan,ICLDTWP,126
6,zfp,nan,ICLDTWP,127
6,zfp,nan,ICLDTWP,128
6,zfp,nan,ICLDTWP,129
6,zfp,nan,ICLDTWP,130
6,zfp,nan,ICLDTWP,131
6,zfp,nan,ICLDTWP,132
6,zfp,nan,ICLDTWP,133
6,zfp,nan,ICLDTWP,134
6,zfp,nan,ICLDTWP,135
6,zfp,nan,ICLDTWP,136
6,zfp,nan,ICLDTWP,137
6,zfp,nan,ICLDTWP,138
6,zfp,nan,ICLDTWP,139
6,zfp,nan,ICLDTWP,140
6,zfp,nan,ICLDTWP,141
6,zfp,nan,ICLDTWP,142
6,zfp,nan,ICLDTWP,143
6,zfp,nan,ICLDTWP,144
6,zfp,nan,ICLDTWP,145
6,zfp,nan,ICLDTWP,146
6,zfp,nan,ICLDTWP,147
6,zfp,nan,ICLDTWP,148
6,zfp,nan,ICLDTWP,149
6,zfp,nan,ICLDTWP,150
6,zfp,nan,ICLDTWP,151
6,zfp,nan,ICLDTWP,152
6,zfp,nan,ICLDTWP,153
6,zfp,nan,ICLDTWP,154
6,zfp,nan,ICLDTWP,155
6,zfp,nan,ICLDTWP,156
6,zfp,nan,ICLDTWP,157
6,zfp,nan,ICLDTWP,158
6,zfp,nan,ICLDTWP,159
6,zfp,nan,ICLDTWP,160
6,zfp,nan,ICLDTWP,161
6,zfp,nan,ICLDTWP,162
6,zfp,nan,ICLDTWP,163
6,zfp,nan,ICLDTWP,164
6,zfp,nan,ICLDTWP,165
6,zfp,nan,ICLDTWP,166
6,zfp,nan,ICLDTWP,167
