levels,algs,ratios,variable,time
10,bg,nan,QFLX,323
10,bg,nan,QFLX,324
10,bg,nan,QFLX,325
10,bg,nan,QFLX,326
10,bg,nan,QFLX,327
10,bg,nan,QFLX,328
10,bg,nan,QFLX,329
10,bg,nan,QFLX,330
10,bg,nan,QFLX,331
10,bg,nan,QFLX,332
10,bg,nan,QFLX,333
10,bg,nan,QFLX,334
10,bg,nan,QFLX,335
10,bg,nan,QFLX,336
10,bg,nan,QFLX,337
10,bg,nan,QFLX,338
10,bg,nan,QFLX,339
10,bg,nan,QFLX,340
10,bg,nan,QFLX,341
10,bg,nan,QFLX,342
10,bg,nan,QFLX,343
10,bg,nan,QFLX,344
10,bg,nan,QFLX,345
10,bg,nan,QFLX,346
10,bg,nan,QFLX,347
10,bg,nan,QFLX,348
10,bg,nan,QFLX,349
10,bg,nan,QFLX,350
10,bg,nan,QFLX,351
10,bg,nan,QFLX,352
10,bg,nan,QFLX,353
10,bg,nan,QFLX,354
10,bg,nan,QFLX,355
10,bg,nan,QFLX,356
10,bg,nan,QFLX,357
10,bg,nan,QFLX,358
12,bg,nan,QFLX,359
16,bg,nan,QRL,0
16,bg,nan,QRL,1
16,bg,nan,QRL,2
16,bg,nan,QRL,3
16,bg,nan,QRL,4
16,bg,nan,QRL,5
16,bg,nan,QRL,6
16,bg,nan,QRL,7
16,bg,nan,QRL,8
16,bg,nan,QRL,9
16,bg,nan,QRL,10
16,bg,nan,QRL,11
16,bg,nan,QRL,12
16,bg,nan,QRL,13
16,bg,nan,QRL,14
16,bg,nan,QRL,15
16,bg,nan,QRL,16
16,bg,nan,QRL,17
16,bg,nan,QRL,18
16,bg,nan,QRL,19
16,bg,nan,QRL,20
16,bg,nan,QRL,21
16,bg,nan,QRL,22
16,bg,nan,QRL,23
16,bg,nan,QRL,24
16,bg,nan,QRL,25
16,bg,nan,QRL,26
16,bg,nan,QRL,27
16,bg,nan,QRL,28
16,bg,nan,QRL,29
16,bg,nan,QRL,30
16,bg,nan,QRL,31
16,bg,nan,QRL,32
16,bg,nan,QRL,33
16,bg,nan,QRL,34
16,bg,nan,QRL,35
16,bg,nan,QRL,36
16,bg,nan,QRL,37
16,bg,nan,QRL,38
16,bg,nan,QRL,39
16,bg,nan,QRL,40
16,bg,nan,QRL,41
16,bg,nan,QRL,42
16,bg,nan,QRL,43
16,bg,nan,QRL,44
16,bg,nan,QRL,45
16,bg,nan,QRL,46
16,bg,nan,QRL,47
16,bg,nan,QRL,48
18,bg,nan,QRL,49
18,bg,nan,QRL,50
16,bg,nan,QRL,51
16,bg,nan,QRL,52
16,bg,nan,QRL,53
16,bg,nan,QRL,54
16,bg,nan,QRL,55
14,bg,nan,QRL,56
16,bg,nan,QRL,57
16,bg,nan,QRL,58
16,bg,nan,QRL,59
16,bg,nan,QRL,60
16,bg,nan,QRL,61
16,bg,nan,QRL,62
16,bg,nan,QRL,63
16,bg,nan,QRL,64
16,bg,nan,QRL,65
16,bg,nan,QRL,66
16,bg,nan,QRL,67
16,bg,nan,QRL,68
16,bg,nan,QRL,69
16,bg,nan,QRL,70
16,bg,nan,QRL,71
16,bg,nan,QRL,72
16,bg,nan,QRL,73
16,bg,nan,QRL,74
18,bg,nan,QRL,75
18,bg,nan,QRL,76
16,bg,nan,QRL,77
16,bg,nan,QRL,78
16,bg,nan,QRL,79
16,bg,nan,QRL,80
16,bg,nan,QRL,81
16,bg,nan,QRL,82
16,bg,nan,QRL,83
16,bg,nan,QRL,84
16,bg,nan,QRL,85
16,bg,nan,QRL,86
16,bg,nan,QRL,87
16,bg,nan,QRL,88
16,bg,nan,QRL,89
16,bg,nan,QRL,90
16,bg,nan,QRL,91
16,bg,nan,QRL,92
16,bg,nan,QRL,93
16,bg,nan,QRL,94
16,bg,nan,QRL,95
16,bg,nan,QRL,96
16,bg,nan,QRL,97
16,bg,nan,QRL,98
16,bg,nan,QRL,99
16,bg,nan,QRL,100
18,bg,nan,QRL,101
16,bg,nan,QRL,102
16,bg,nan,QRL,103
16,bg,nan,QRL,104
16,bg,nan,QRL,105
16,bg,nan,QRL,106
18,bg,nan,QRL,107
16,bg,nan,QRL,108
16,bg,nan,QRL,109
16,bg,nan,QRL,110
16,bg,nan,QRL,111
16,bg,nan,QRL,112
16,bg,nan,QRL,113
16,bg,nan,QRL,114
16,bg,nan,QRL,115
16,bg,nan,QRL,116
16,bg,nan,QRL,117
16,bg,nan,QRL,118
16,bg,nan,QRL,119
16,bg,nan,QRL,120
16,bg,nan,QRL,121
16,bg,nan,QRL,122
16,bg,nan,QRL,123
16,bg,nan,QRL,124
16,bg,nan,QRL,125
16,bg,nan,QRL,126
16,bg,nan,QRL,127
16,bg,nan,QRL,128
16,bg,nan,QRL,129
16,bg,nan,QRL,130
16,bg,nan,QRL,131
16,bg,nan,QRL,132
16,bg,nan,QRL,133
16,bg,nan,QRL,134
16,bg,nan,QRL,135
16,bg,nan,QRL,136
16,bg,nan,QRL,137
16,bg,nan,QRL,138
16,bg,nan,QRL,139
16,bg,nan,QRL,140
16,bg,nan,QRL,141
16,bg,nan,QRL,142
16,bg,nan,QRL,143
16,bg,nan,QRL,144
16,bg,nan,QRL,145
16,bg,nan,QRL,146
16,bg,nan,QRL,147
16,bg,nan,QRL,148
16,bg,nan,QRL,149
16,bg,nan,QRL,150
16,bg,nan,QRL,151
16,bg,nan,QRL,152
16,bg,nan,QRL,153
16,bg,nan,QRL,154
16,bg,nan,QRL,155
16,bg,nan,QRL,156
16,bg,nan,QRL,157
16,bg,nan,QRL,158
16,bg,nan,QRL,159
16,bg,nan,QRL,160
16,bg,nan,QRL,161
16,bg,nan,QRL,162
16,bg,nan,QRL,163
16,bg,nan,QRL,164
16,bg,nan,QRL,165
16,bg,nan,QRL,166
16,bg,nan,QRL,167
16,bg,nan,QRL,168
16,bg,nan,QRL,169
16,bg,nan,QRL,170
16,bg,nan,QRL,171
16,bg,nan,QRL,172
16,bg,nan,QRL,173
16,bg,nan,QRL,174
16,bg,nan,QRL,175
16,bg,nan,QRL,176
16,bg,nan,QRL,177
16,bg,nan,QRL,178
16,bg,nan,QRL,179
16,bg,nan,QRL,180
16,bg,nan,QRL,181
16,bg,nan,QRL,182
18,bg,nan,QRL,183
16,bg,nan,QRL,184
16,bg,nan,QRL,185
16,bg,nan,QRL,186
16,bg,nan,QRL,187
16,bg,nan,QRL,188
16,bg,nan,QRL,189
16,bg,nan,QRL,190
16,bg,nan,QRL,191
16,bg,nan,QRL,192
16,bg,nan,QRL,193
16,bg,nan,QRL,194
16,bg,nan,QRL,195
16,bg,nan,QRL,196
16,bg,nan,QRL,197
16,bg,nan,QRL,198
16,bg,nan,QRL,199
16,bg,nan,QRL,200
16,bg,nan,QRL,201
16,bg,nan,QRL,202
16,bg,nan,QRL,203
16,bg,nan,QRL,204
16,bg,nan,QRL,205
16,bg,nan,QRL,206
16,bg,nan,QRL,207
16,bg,nan,QRL,208
16,bg,nan,QRL,209
16,bg,nan,QRL,210
14,bg,nan,QRL,211
16,bg,nan,QRL,212
16,bg,nan,QRL,213
16,bg,nan,QRL,214
16,bg,nan,QRL,215
16,bg,nan,QRL,216
16,bg,nan,QRL,217
16,bg,nan,QRL,218
16,bg,nan,QRL,219
16,bg,nan,QRL,220
16,bg,nan,QRL,221
16,bg,nan,QRL,222
16,bg,nan,QRL,223
16,bg,nan,QRL,224
16,bg,nan,QRL,225
16,bg,nan,QRL,226
16,bg,nan,QRL,227
16,bg,nan,QRL,228
16,bg,nan,QRL,229
16,bg,nan,QRL,230
16,bg,nan,QRL,231
16,bg,nan,QRL,232
16,bg,nan,QRL,233
18,bg,nan,QRL,234
16,bg,nan,QRL,235
16,bg,nan,QRL,236
16,bg,nan,QRL,237
16,bg,nan,QRL,238
16,bg,nan,QRL,239
16,bg,nan,QRL,240
16,bg,nan,QRL,241
16,bg,nan,QRL,242
14,bg,nan,QRL,243
16,bg,nan,QRL,244
16,bg,nan,QRL,245
16,bg,nan,QRL,246
16,bg,nan,QRL,247
16,bg,nan,QRL,248
16,bg,nan,QRL,249
16,bg,nan,QRL,250
16,bg,nan,QRL,251
16,bg,nan,QRL,252
16,bg,nan,QRL,253
16,bg,nan,QRL,254
16,bg,nan,QRL,255
16,bg,nan,QRL,256
16,bg,nan,QRL,257
16,bg,nan,QRL,258
16,bg,nan,QRL,259
16,bg,nan,QRL,260
16,bg,nan,QRL,261
16,bg,nan,QRL,262
16,bg,nan,QRL,263
16,bg,nan,QRL,264
16,bg,nan,QRL,265
16,bg,nan,QRL,266
16,bg,nan,QRL,267
16,bg,nan,QRL,268
16,bg,nan,QRL,269
16,bg,nan,QRL,270
16,bg,nan,QRL,271
16,bg,nan,QRL,272
16,bg,nan,QRL,273
16,bg,nan,QRL,274
16,bg,nan,QRL,275
16,bg,nan,QRL,276
16,bg,nan,QRL,277
16,bg,nan,QRL,278
16,bg,nan,QRL,279
16,bg,nan,QRL,280
16,bg,nan,QRL,281
16,bg,nan,QRL,282
16,bg,nan,QRL,283
16,bg,nan,QRL,284
16,bg,nan,QRL,285
16,bg,nan,QRL,286
16,bg,nan,QRL,287
18,bg,nan,QRL,288
16,bg,nan,QRL,289
16,bg,nan,QRL,290
16,bg,nan,QRL,291
16,bg,nan,QRL,292
16,bg,nan,QRL,293
18,bg,nan,QRL,294
16,bg,nan,QRL,295
14,bg,nan,QRL,296
16,bg,nan,QRL,297
16,bg,nan,QRL,298
16,bg,nan,QRL,299
16,bg,nan,QRL,300
16,bg,nan,QRL,301
16,bg,nan,QRL,302
16,bg,nan,QRL,303
16,bg,nan,QRL,304
14,bg,nan,QRL,305
16,bg,nan,QRL,306
16,bg,nan,QRL,307
18,bg,nan,QRL,308
14,bg,nan,QRL,309
16,bg,nan,QRL,310
16,bg,nan,QRL,311
16,bg,nan,QRL,312
16,bg,nan,QRL,313
16,bg,nan,QRL,314
18,bg,nan,QRL,315
16,bg,nan,QRL,316
16,bg,nan,QRL,317
16,bg,nan,QRL,318
16,bg,nan,QRL,319
16,bg,nan,QRL,320
16,bg,nan,QRL,321
16,bg,nan,QRL,322
16,bg,nan,QRL,323
16,bg,nan,QRL,324
16,bg,nan,QRL,325
16,bg,nan,QRL,326
16,bg,nan,QRL,327
16,bg,nan,QRL,328
16,bg,nan,QRL,329
16,bg,nan,QRL,330
16,bg,nan,QRL,331
16,bg,nan,QRL,332
16,bg,nan,QRL,333
18,bg,nan,QRL,334
16,bg,nan,QRL,335
16,bg,nan,QRL,336
16,bg,nan,QRL,337
16,bg,nan,QRL,338
18,bg,nan,QRL,339
16,bg,nan,QRL,340
16,bg,nan,QRL,341
16,bg,nan,QRL,342
16,bg,nan,QRL,343
16,bg,nan,QRL,344
16,bg,nan,QRL,345
16,bg,nan,QRL,346
18,bg,nan,QRL,347
16,bg,nan,QRL,348
16,bg,nan,QRL,349
16,bg,nan,QRL,350
16,bg,nan,QRL,351
16,bg,nan,QRL,352
16,bg,nan,QRL,353
16,bg,nan,QRL,354
16,bg,nan,QRL,355
16,bg,nan,QRL,356
16,bg,nan,QRL,357
16,bg,nan,QRL,358
16,bg,nan,QRL,359
16,bg,nan,QRS,0
14,bg,nan,QRS,1
14,bg,nan,QRS,2
14,bg,nan,QRS,3
14,bg,nan,QRS,4
14,bg,nan,QRS,5
14,bg,nan,QRS,6
14,bg,nan,QRS,7
14,bg,nan,QRS,8
16,bg,nan,QRS,9
16,bg,nan,QRS,10
16,bg,nan,QRS,11
14,bg,nan,QRS,12
16,bg,nan,QRS,13
12,bg,nan,QRS,14
14,bg,nan,QRS,15
14,bg,nan,QRS,16
14,bg,nan,QRS,17
14,bg,nan,QRS,18
14,bg,nan,QRS,19
12,bg,nan,QRS,20
14,bg,nan,QRS,21
14,bg,nan,QRS,22
16,bg,nan,QRS,23
14,bg,nan,QRS,24
16,bg,nan,QRS,25
14,bg,nan,QRS,26
14,bg,nan,QRS,27
14,bg,nan,QRS,28
14,bg,nan,QRS,29
14,bg,nan,QRS,30
14,bg,nan,QRS,31
14,bg,nan,QRS,32
12,bg,nan,QRS,33
14,bg,nan,QRS,34
14,bg,nan,QRS,35
16,bg,nan,QRS,36
14,bg,nan,QRS,37
16,bg,nan,QRS,38
14,bg,nan,QRS,39
14,bg,nan,QRS,40
14,bg,nan,QRS,41
14,bg,nan,QRS,42
14,bg,nan,QRS,43
14,bg,nan,QRS,44
14,bg,nan,QRS,45
12,bg,nan,QRS,46
14,bg,nan,QRS,47
14,bg,nan,QRS,48
14,bg,nan,QRS,49
14,bg,nan,QRS,50
16,bg,nan,QRS,51
14,bg,nan,QRS,52
12,bg,nan,QRS,53
14,bg,nan,QRS,54
14,bg,nan,QRS,55
14,bg,nan,QRS,56
14,bg,nan,QRS,57
14,bg,nan,QRS,58
14,bg,nan,QRS,59
12,bg,nan,QRS,60
14,bg,nan,QRS,61
16,bg,nan,QRS,62
14,bg,nan,QRS,63
16,bg,nan,QRS,64
14,bg,nan,QRS,65
14,bg,nan,QRS,66
14,bg,nan,QRS,67
14,bg,nan,QRS,68
14,bg,nan,QRS,69
14,bg,nan,QRS,70
14,bg,nan,QRS,71
14,bg,nan,QRS,72
14,bg,nan,QRS,73
14,bg,nan,QRS,74
14,bg,nan,QRS,75
16,bg,nan,QRS,76
16,bg,nan,QRS,77
14,bg,nan,QRS,78
14,bg,nan,QRS,79
14,bg,nan,QRS,80
14,bg,nan,QRS,81
14,bg,nan,QRS,82
14,bg,nan,QRS,83
14,bg,nan,QRS,84
14,bg,nan,QRS,85
14,bg,nan,QRS,86
14,bg,nan,QRS,87
14,bg,nan,QRS,88
14,bg,nan,QRS,89
14,bg,nan,QRS,90
16,bg,nan,QRS,91
14,bg,nan,QRS,92
12,bg,nan,QRS,93
14,bg,nan,QRS,94
14,bg,nan,QRS,95
14,bg,nan,QRS,96
14,bg,nan,QRS,97
14,bg,nan,QRS,98
14,bg,nan,QRS,99
14,bg,nan,QRS,100
14,bg,nan,QRS,101
16,bg,nan,QRS,102
16,bg,nan,QRS,103
14,bg,nan,QRS,104
14,bg,nan,QRS,105
14,bg,nan,QRS,106
14,bg,nan,QRS,107
14,bg,nan,QRS,108
14,bg,nan,QRS,109
14,bg,nan,QRS,110
14,bg,nan,QRS,111
12,bg,nan,QRS,112
12,bg,nan,QRS,113
14,bg,nan,QRS,114
14,bg,nan,QRS,115
16,bg,nan,QRS,116
14,bg,nan,QRS,117
16,bg,nan,QRS,118
14,bg,nan,QRS,119
12,bg,nan,QRS,120
14,bg,nan,QRS,121
14,bg,nan,QRS,122
14,bg,nan,QRS,123
14,bg,nan,QRS,124
14,bg,nan,QRS,125
14,bg,nan,QRS,126
14,bg,nan,QRS,127
14,bg,nan,QRS,128
14,bg,nan,QRS,129
16,bg,nan,QRS,130
16,bg,nan,QRS,131
14,bg,nan,QRS,132
12,bg,nan,QRS,133
14,bg,nan,QRS,134
14,bg,nan,QRS,135
14,bg,nan,QRS,136
14,bg,nan,QRS,137
14,bg,nan,QRS,138
14,bg,nan,QRS,139
12,bg,nan,QRS,140
14,bg,nan,QRS,141
14,bg,nan,QRS,142
16,bg,nan,QRS,143
16,bg,nan,QRS,144
14,bg,nan,QRS,145
16,bg,nan,QRS,146
14,bg,nan,QRS,147
14,bg,nan,QRS,148
14,bg,nan,QRS,149
14,bg,nan,QRS,150
14,bg,nan,QRS,151
14,bg,nan,QRS,152
12,bg,nan,QRS,153
14,bg,nan,QRS,154
16,bg,nan,QRS,155
16,bg,nan,QRS,156
16,bg,nan,QRS,157
16,bg,nan,QRS,158
14,bg,nan,QRS,159
14,bg,nan,QRS,160
14,bg,nan,QRS,161
14,bg,nan,QRS,162
14,bg,nan,QRS,163
14,bg,nan,QRS,164
14,bg,nan,QRS,165
12,bg,nan,QRS,166
14,bg,nan,QRS,167
14,bg,nan,QRS,168
16,bg,nan,QRS,169
16,bg,nan,QRS,170
16,bg,nan,QRS,171
14,bg,nan,QRS,172
12,bg,nan,QRS,173
14,bg,nan,QRS,174
14,bg,nan,QRS,175
14,bg,nan,QRS,176
14,bg,nan,QRS,177
14,bg,nan,QRS,178
14,bg,nan,QRS,179
14,bg,nan,QRS,180
14,bg,nan,QRS,181
14,bg,nan,QRS,182
14,bg,nan,QRS,183
16,bg,nan,QRS,184
14,bg,nan,QRS,185
12,bg,nan,QRS,186
14,bg,nan,QRS,187
14,bg,nan,QRS,188
14,bg,nan,QRS,189
14,bg,nan,QRS,190
14,bg,nan,QRS,191
14,bg,nan,QRS,192
14,bg,nan,QRS,193
14,bg,nan,QRS,194
16,bg,nan,QRS,195
14,bg,nan,QRS,196
16,bg,nan,QRS,197
14,bg,nan,QRS,198
14,bg,nan,QRS,199
14,bg,nan,QRS,200
14,bg,nan,QRS,201
14,bg,nan,QRS,202
14,bg,nan,QRS,203
14,bg,nan,QRS,204
14,bg,nan,QRS,205
14,bg,nan,QRS,206
14,bg,nan,QRS,207
16,bg,nan,QRS,208
14,bg,nan,QRS,209
16,bg,nan,QRS,210
14,bg,nan,QRS,211
14,bg,nan,QRS,212
12,bg,nan,QRS,213
14,bg,nan,QRS,214
14,bg,nan,QRS,215
14,bg,nan,QRS,216
14,bg,nan,QRS,217
14,bg,nan,QRS,218
12,bg,nan,QRS,219
14,bg,nan,QRS,220
14,bg,nan,QRS,221
16,bg,nan,QRS,222
14,bg,nan,QRS,223
14,bg,nan,QRS,224
16,bg,nan,QRS,225
14,bg,nan,QRS,226
12,bg,nan,QRS,227
14,bg,nan,QRS,228
14,bg,nan,QRS,229
14,bg,nan,QRS,230
14,bg,nan,QRS,231
14,bg,nan,QRS,232
12,bg,nan,QRS,233
14,bg,nan,QRS,234
14,bg,nan,QRS,235
14,bg,nan,QRS,236
16,bg,nan,QRS,237
16,bg,nan,QRS,238
14,bg,nan,QRS,239
14,bg,nan,QRS,240
14,bg,nan,QRS,241
14,bg,nan,QRS,242
14,bg,nan,QRS,243
14,bg,nan,QRS,244
14,bg,nan,QRS,245
12,bg,nan,QRS,246
12,bg,nan,QRS,247
14,bg,nan,QRS,248
16,bg,nan,QRS,249
16,bg,nan,QRS,250
16,bg,nan,QRS,251
14,bg,nan,QRS,252
14,bg,nan,QRS,253
14,bg,nan,QRS,254
14,bg,nan,QRS,255
14,bg,nan,QRS,256
14,bg,nan,QRS,257
14,bg,nan,QRS,258
14,bg,nan,QRS,259
14,bg,nan,QRS,260
14,bg,nan,QRS,261
16,bg,nan,QRS,262
14,bg,nan,QRS,263
16,bg,nan,QRS,264
14,bg,nan,QRS,265
12,bg,nan,QRS,266
14,bg,nan,QRS,267
14,bg,nan,QRS,268
14,bg,nan,QRS,269
14,bg,nan,QRS,270
14,bg,nan,QRS,271
14,bg,nan,QRS,272
14,bg,nan,QRS,273
12,bg,nan,QRS,274
14,bg,nan,QRS,275
16,bg,nan,QRS,276
14,bg,nan,QRS,277
14,bg,nan,QRS,278
14,bg,nan,QRS,279
12,bg,nan,QRS,280
14,bg,nan,QRS,281
14,bg,nan,QRS,282
14,bg,nan,QRS,283
14,bg,nan,QRS,284
14,bg,nan,QRS,285
12,bg,nan,QRS,286
14,bg,nan,QRS,287
16,bg,nan,QRS,288
16,bg,nan,QRS,289
16,bg,nan,QRS,290
14,bg,nan,QRS,291
14,bg,nan,QRS,292
14,bg,nan,QRS,293
14,bg,nan,QRS,294
14,bg,nan,QRS,295
14,bg,nan,QRS,296
14,bg,nan,QRS,297
14,bg,nan,QRS,298
14,bg,nan,QRS,299
14,bg,nan,QRS,300
14,bg,nan,QRS,301
16,bg,nan,QRS,302
16,bg,nan,QRS,303
14,bg,nan,QRS,304
14,bg,nan,QRS,305
12,bg,nan,QRS,306
14,bg,nan,QRS,307
14,bg,nan,QRS,308
14,bg,nan,QRS,309
14,bg,nan,QRS,310
14,bg,nan,QRS,311
14,bg,nan,QRS,312
14,bg,nan,QRS,313
14,bg,nan,QRS,314
14,bg,nan,QRS,315
14,bg,nan,QRS,316
16,bg,nan,QRS,317
14,bg,nan,QRS,318
14,bg,nan,QRS,319
14,bg,nan,QRS,320
14,bg,nan,QRS,321
14,bg,nan,QRS,322
14,bg,nan,QRS,323
14,bg,nan,QRS,324
12,bg,nan,QRS,325
14,bg,nan,QRS,326
14,bg,nan,QRS,327
14,bg,nan,QRS,328
14,bg,nan,QRS,329
16,bg,nan,QRS,330
14,bg,nan,QRS,331
12,bg,nan,QRS,332
14,bg,nan,QRS,333
14,bg,nan,QRS,334
14,bg,nan,QRS,335
14,bg,nan,QRS,336
14,bg,nan,QRS,337
14,bg,nan,QRS,338
12,bg,nan,QRS,339
14,bg,nan,QRS,340
16,bg,nan,QRS,341
16,bg,nan,QRS,342
16,bg,nan,QRS,343
14,bg,nan,QRS,344
12,bg,nan,QRS,345
14,bg,nan,QRS,346
14,bg,nan,QRS,347
14,bg,nan,QRS,348
14,bg,nan,QRS,349
14,bg,nan,QRS,350
14,bg,nan,QRS,351
14,bg,nan,QRS,352
14,bg,nan,QRS,353
14,bg,nan,QRS,354
16,bg,nan,QRS,355
16,bg,nan,QRS,356
14,bg,nan,QRS,357
12,bg,nan,QRS,358
14,bg,nan,QRS,359
12,bg,nan,RELHUM,0
14,bg,nan,RELHUM,1
12,bg,nan,RELHUM,2
8,bg,nan,RELHUM,3
8,bg,nan,RELHUM,4
8,bg,nan,RELHUM,5
8,bg,nan,RELHUM,6
14,bg,nan,RELHUM,7
12,bg,nan,RELHUM,8
12,bg,nan,RELHUM,9
10,bg,nan,RELHUM,10
12,bg,nan,RELHUM,11
14,bg,nan,RELHUM,12
12,bg,nan,RELHUM,13
12,bg,nan,RELHUM,14
14,bg,nan,RELHUM,15
10,bg,nan,RELHUM,16
8,bg,nan,RELHUM,17
8,bg,nan,RELHUM,18
10,bg,nan,RELHUM,19
12,bg,nan,RELHUM,20
14,bg,nan,RELHUM,21
12,bg,nan,RELHUM,22
10,bg,nan,RELHUM,23
10,bg,nan,RELHUM,24
14,bg,nan,RELHUM,25
14,bg,nan,RELHUM,26
12,bg,nan,RELHUM,27
14,bg,nan,RELHUM,28
10,bg,nan,RELHUM,29
8,bg,nan,RELHUM,30
8,bg,nan,RELHUM,31
8,bg,nan,RELHUM,32
10,bg,nan,RELHUM,33
12,bg,nan,RELHUM,34
12,bg,nan,RELHUM,35
12,bg,nan,RELHUM,36
10,bg,nan,RELHUM,37
8,bg,nan,RELHUM,38
14,bg,nan,RELHUM,39
16,bg,nan,RELHUM,40
10,bg,nan,RELHUM,41
10,bg,nan,RELHUM,42
8,bg,nan,RELHUM,43
8,bg,nan,RELHUM,44
8,bg,nan,RELHUM,45
12,bg,nan,RELHUM,46
10,bg,nan,RELHUM,47
14,bg,nan,RELHUM,48
12,bg,nan,RELHUM,49
12,bg,nan,RELHUM,50
10,bg,nan,RELHUM,51
14,bg,nan,RELHUM,52
16,bg,nan,RELHUM,53
12,bg,nan,RELHUM,54
10,bg,nan,RELHUM,55
8,bg,nan,RELHUM,56
14,bg,nan,RELHUM,57
8,bg,nan,RELHUM,58
8,bg,nan,RELHUM,59
14,bg,nan,RELHUM,60
14,bg,nan,RELHUM,61
14,bg,nan,RELHUM,62
14,bg,nan,RELHUM,63
12,bg,nan,RELHUM,64
14,bg,nan,RELHUM,65
12,bg,nan,RELHUM,66
12,bg,nan,RELHUM,67
8,bg,nan,RELHUM,68
10,bg,nan,RELHUM,69
10,bg,nan,RELHUM,70
8,bg,nan,RELHUM,71
8,bg,nan,RELHUM,72
12,bg,nan,RELHUM,73
12,bg,nan,RELHUM,74
12,bg,nan,RELHUM,75
12,bg,nan,RELHUM,76
12,bg,nan,RELHUM,77
12,bg,nan,RELHUM,78
10,bg,nan,RELHUM,79
14,bg,nan,RELHUM,80
12,bg,nan,RELHUM,81
10,bg,nan,RELHUM,82
10,bg,nan,RELHUM,83
10,bg,nan,RELHUM,84
10,bg,nan,RELHUM,85
14,bg,nan,RELHUM,86
12,bg,nan,RELHUM,87
10,bg,nan,RELHUM,88
14,bg,nan,RELHUM,89
10,bg,nan,RELHUM,90
12,bg,nan,RELHUM,91
10,bg,nan,RELHUM,92
12,bg,nan,RELHUM,93
14,bg,nan,RELHUM,94
10,bg,nan,RELHUM,95
8,bg,nan,RELHUM,96
8,bg,nan,RELHUM,97
8,bg,nan,RELHUM,98
10,bg,nan,RELHUM,99
14,bg,nan,RELHUM,100
12,bg,nan,RELHUM,101
10,bg,nan,RELHUM,102
10,bg,nan,RELHUM,103
14,bg,nan,RELHUM,104
12,bg,nan,RELHUM,105
14,bg,nan,RELHUM,106
12,bg,nan,RELHUM,107
10,bg,nan,RELHUM,108
10,bg,nan,RELHUM,109
8,bg,nan,RELHUM,110
8,bg,nan,RELHUM,111
14,bg,nan,RELHUM,112
12,bg,nan,RELHUM,113
10,bg,nan,RELHUM,114
12,bg,nan,RELHUM,115
14,bg,nan,RELHUM,116
10,bg,nan,RELHUM,117
10,bg,nan,RELHUM,118
12,bg,nan,RELHUM,119
16,bg,nan,RELHUM,120
12,bg,nan,RELHUM,121
8,bg,nan,RELHUM,122
8,bg,nan,RELHUM,123
12,bg,nan,RELHUM,124
8,bg,nan,RELHUM,125
10,bg,nan,RELHUM,126
14,bg,nan,RELHUM,127
14,bg,nan,RELHUM,128
14,bg,nan,RELHUM,129
12,bg,nan,RELHUM,130
10,bg,nan,RELHUM,131
10,bg,nan,RELHUM,132
14,bg,nan,RELHUM,133
12,bg,nan,RELHUM,134
14,bg,nan,RELHUM,135
10,bg,nan,RELHUM,136
8,bg,nan,RELHUM,137
6,bg,nan,RELHUM,138
12,bg,nan,RELHUM,139
16,bg,nan,RELHUM,140
14,bg,nan,RELHUM,141
14,bg,nan,RELHUM,142
10,bg,nan,RELHUM,143
10,bg,nan,RELHUM,144
14,bg,nan,RELHUM,145
12,bg,nan,RELHUM,146
14,bg,nan,RELHUM,147
10,bg,nan,RELHUM,148
10,bg,nan,RELHUM,149
10,bg,nan,RELHUM,150
8,bg,nan,RELHUM,151
10,bg,nan,RELHUM,152
12,bg,nan,RELHUM,153
12,bg,nan,RELHUM,154
10,bg,nan,RELHUM,155
8,bg,nan,RELHUM,156
10,bg,nan,RELHUM,157
12,bg,nan,RELHUM,158
12,bg,nan,RELHUM,159
16,bg,nan,RELHUM,160
14,bg,nan,RELHUM,161
10,bg,nan,RELHUM,162
8,bg,nan,RELHUM,163
8,bg,nan,RELHUM,164
10,bg,nan,RELHUM,165
12,bg,nan,RELHUM,166
14,bg,nan,RELHUM,167
12,bg,nan,RELHUM,168
12,bg,nan,RELHUM,169
10,bg,nan,RELHUM,170
12,bg,nan,RELHUM,171
16,bg,nan,RELHUM,172
12,bg,nan,RELHUM,173
14,bg,nan,RELHUM,174
8,bg,nan,RELHUM,175
8,bg,nan,RELHUM,176
8,bg,nan,RELHUM,177
12,bg,nan,RELHUM,178
16,bg,nan,RELHUM,179
14,bg,nan,RELHUM,180
14,bg,nan,RELHUM,181
14,bg,nan,RELHUM,182
10,bg,nan,RELHUM,183
8,bg,nan,RELHUM,184
12,bg,nan,RELHUM,185
16,bg,nan,RELHUM,186
12,bg,nan,RELHUM,187
10,bg,nan,RELHUM,188
10,bg,nan,RELHUM,189
14,bg,nan,RELHUM,190
8,bg,nan,RELHUM,191
10,bg,nan,RELHUM,192
10,bg,nan,RELHUM,193
12,bg,nan,RELHUM,194
10,bg,nan,RELHUM,195
12,bg,nan,RELHUM,196
12,bg,nan,RELHUM,197
12,bg,nan,RELHUM,198
12,bg,nan,RELHUM,199
14,bg,nan,RELHUM,200
12,bg,nan,RELHUM,201
10,bg,nan,RELHUM,202
8,bg,nan,RELHUM,203
8,bg,nan,RELHUM,204
8,bg,nan,RELHUM,205
14,bg,nan,RELHUM,206
12,bg,nan,RELHUM,207
12,bg,nan,RELHUM,208
