levels,algs,ratios,variable,time
100000,zfp,1.00,SFCO2_FFF,1
100000,zfp,1.00,SFCO2_FFF,2
100000,zfp,1.00,SFCO2_FFF,3
100000,zfp,1.00,SFCO2_FFF,4
100000,zfp,1.00,SFCO2_FFF,5
100000,zfp,1.00,SFCO2_FFF,6
100000,zfp,1.00,SFCO2_FFF,7
100000,zfp,1.00,SFCO2_FFF,8
100000,zfp,1.00,SFCO2_FFF,9
100000,zfp,1.00,SFCO2_FFF,10
100000,zfp,1.00,SFCO2_FFF,11
100000,zfp,1.00,SFCO2_FFF,12
100000,zfp,1.00,SFCO2_FFF,13
100000,zfp,1.00,SFCO2_FFF,14
100000,zfp,1.00,SFCO2_FFF,15
100000,zfp,1.00,SFCO2_FFF,16
100000,zfp,1.00,SFCO2_FFF,17
100000,zfp,1.00,SFCO2_FFF,18
100000,zfp,1.00,SFCO2_FFF,19
100000,zfp,1.00,SFCO2_FFF,20
100000,zfp,1.00,SFCO2_FFF,21
100000,zfp,1.00,SFCO2_FFF,22
100000,zfp,1.00,SFCO2_FFF,23
100000,zfp,1.00,SFCO2_FFF,24
100000,zfp,1.00,SFCO2_FFF,25
100000,zfp,1.00,SFCO2_FFF,26
100000,zfp,1.00,SFCO2_FFF,27
100000,zfp,1.00,SFCO2_FFF,28
100000,zfp,1.00,SFCO2_FFF,29
100000,zfp,1.00,SFCO2_FFF,30
100000,zfp,1.00,SFCO2_FFF,31
100000,zfp,1.00,SFCO2_FFF,32
100000,zfp,1.00,SFCO2_FFF,33
100000,zfp,1.00,SFCO2_FFF,34
100000,zfp,1.00,SFCO2_FFF,35
100000,zfp,1.00,SFCO2_FFF,36
100000,zfp,1.00,SFCO2_FFF,37
100000,zfp,1.00,SFCO2_FFF,38
100000,zfp,1.00,SFCO2_FFF,39
100000,zfp,1.00,SFCO2_FFF,40
100000,zfp,1.00,SFCO2_FFF,41
100000,zfp,1.00,SFCO2_FFF,42
100000,zfp,1.00,SFCO2_FFF,43
100000,zfp,1.00,SFCO2_FFF,44
100000,zfp,1.00,SFCO2_FFF,45
100000,zfp,1.00,SFCO2_FFF,46
100000,zfp,1.00,SFCO2_FFF,47
100000,zfp,1.00,SFCO2_FFF,48
100000,zfp,1.00,SFCO2_FFF,49
100000,zfp,1.00,SFCO2_FFF,50
100000,zfp,1.00,SFCO2_FFF,51
100000,zfp,1.00,SFCO2_FFF,52
100000,zfp,1.00,SFCO2_FFF,53
100000,zfp,1.00,SFCO2_FFF,54
100000,zfp,1.00,SFCO2_FFF,55
100000,zfp,1.00,SFCO2_FFF,56
100000,zfp,1.00,SFCO2_FFF,57
100000,zfp,1.00,SFCO2_FFF,58
100000,zfp,1.00,SFCO2_FFF,59
100000,zfp,1.00,SFCO2_FFF,60
100000,zfp,1.00,SFCO2_FFF,61
100000,zfp,1.00,SFCO2_FFF,62
100000,zfp,1.00,SFCO2_FFF,63
100000,zfp,1.00,SFCO2_FFF,64
100000,zfp,1.00,SFCO2_FFF,65
100000,zfp,1.00,SFCO2_FFF,66
100000,zfp,1.00,SFCO2_FFF,67
100000,zfp,1.00,SFCO2_FFF,68
100000,zfp,1.00,SFCO2_FFF,69
100000,zfp,1.00,SFCO2_FFF,70
100000,zfp,1.00,SFCO2_FFF,71
100000,zfp,1.00,SFCO2_FFF,72
100000,zfp,1.00,SFCO2_FFF,73
100000,zfp,1.00,SFCO2_FFF,74
100000,zfp,1.00,SFCO2_FFF,75
100000,zfp,1.00,SFCO2_FFF,76
100000,zfp,1.00,SFCO2_FFF,77
100000,zfp,1.00,SFCO2_FFF,78
100000,zfp,1.00,SFCO2_FFF,79
100000,zfp,1.00,SFCO2_FFF,80
100000,zfp,1.00,SFCO2_FFF,81
100000,zfp,1.00,SFCO2_FFF,82
100000,zfp,1.00,SFCO2_FFF,83
100000,zfp,1.00,SFCO2_FFF,84
100000,zfp,1.00,SFCO2_FFF,85
100000,zfp,1.00,SFCO2_FFF,86
100000,zfp,1.00,SFCO2_FFF,87
100000,zfp,1.00,SFCO2_FFF,88
100000,zfp,1.00,SFCO2_FFF,89
100000,zfp,1.00,SFCO2_FFF,90
100000,zfp,1.00,SFCO2_FFF,91
100000,zfp,1.00,SFCO2_FFF,92
100000,zfp,1.00,SFCO2_FFF,93
100000,zfp,1.00,SFCO2_FFF,94
100000,zfp,1.00,SFCO2_FFF,95
100000,zfp,1.00,SFCO2_FFF,96
100000,zfp,1.00,SFCO2_FFF,97
100000,zfp,1.00,SFCO2_FFF,98
100000,zfp,1.00,SFCO2_FFF,99
100000,zfp,1.00,SFCO2_FFF,100
100000,zfp,1.00,SFCO2_FFF,101
100000,zfp,1.00,SFCO2_FFF,102
100000,zfp,1.00,SFCO2_FFF,103
100000,zfp,1.00,SFCO2_FFF,104
100000,zfp,1.00,SFCO2_FFF,105
100000,zfp,1.00,SFCO2_FFF,106
100000,zfp,1.00,SFCO2_FFF,107
100000,zfp,1.00,SFCO2_FFF,108
100000,zfp,1.00,SFCO2_FFF,109
100000,zfp,1.00,SFCO2_FFF,110
100000,zfp,1.00,SFCO2_FFF,111
100000,zfp,1.00,SFCO2_FFF,112
100000,zfp,1.00,SFCO2_FFF,113
100000,zfp,1.00,SFCO2_FFF,114
100000,zfp,1.00,SFCO2_FFF,115
100000,zfp,1.00,SFCO2_FFF,116
100000,zfp,1.00,SFCO2_FFF,117
100000,zfp,1.00,SFCO2_FFF,118
100000,zfp,1.00,SFCO2_FFF,119
100000,zfp,1.00,SFCO2_FFF,120
100000,zfp,1.00,SFCO2_FFF,121
100000,zfp,1.00,SFCO2_FFF,122
100000,zfp,1.00,SFCO2_FFF,123
100000,zfp,1.00,SFCO2_FFF,124
100000,zfp,1.00,SFCO2_FFF,125
100000,zfp,1.00,SFCO2_FFF,126
100000,zfp,1.00,SFCO2_FFF,127
100000,zfp,1.00,SFCO2_FFF,128
100000,zfp,1.00,SFCO2_FFF,129
100000,zfp,1.00,SFCO2_FFF,130
100000,zfp,1.00,SFCO2_FFF,131
100000,zfp,1.00,SFCO2_FFF,132
100000,zfp,1.00,SFCO2_FFF,133
100000,zfp,1.00,SFCO2_FFF,134
100000,zfp,1.00,SFCO2_FFF,135
100000,zfp,1.00,SFCO2_FFF,136
100000,zfp,1.00,SFCO2_FFF,137
100000,zfp,1.00,SFCO2_FFF,138
100000,zfp,1.00,SFCO2_FFF,139
100000,zfp,1.00,SFCO2_FFF,140
100000,zfp,1.00,SFCO2_FFF,141
100000,zfp,1.00,SFCO2_FFF,142
100000,zfp,1.00,SFCO2_FFF,143
100000,zfp,1.00,SFCO2_FFF,144
100000,zfp,1.00,SFCO2_FFF,145
100000,zfp,1.00,SFCO2_FFF,146
100000,zfp,1.00,SFCO2_FFF,147
100000,zfp,1.00,SFCO2_FFF,148
100000,zfp,1.00,SFCO2_FFF,149
100000,zfp,1.00,SFCO2_FFF,150
100000,zfp,1.00,SFCO2_FFF,151
100000,zfp,1.00,SFCO2_FFF,152
100000,zfp,1.00,SFCO2_FFF,153
100000,zfp,1.00,SFCO2_FFF,154
100000,zfp,1.00,SFCO2_FFF,155
100000,zfp,1.00,SFCO2_FFF,156
100000,zfp,1.00,SFCO2_FFF,157
100000,zfp,1.00,SFCO2_FFF,158
100000,zfp,1.00,SFCO2_FFF,159
100000,zfp,1.00,SFCO2_FFF,160
100000,zfp,1.00,SFCO2_FFF,161
100000,zfp,1.00,SFCO2_FFF,162
100000,zfp,1.00,SFCO2_FFF,163
100000,zfp,1.00,SFCO2_FFF,164
100000,zfp,1.00,SFCO2_FFF,165
100000,zfp,1.00,SFCO2_FFF,166
100000,zfp,1.00,SFCO2_FFF,167
100000,zfp,1.00,SFCO2_FFF,168
100000,zfp,1.00,SFCO2_FFF,169
100000,zfp,1.00,SFCO2_FFF,170
100000,zfp,1.00,SFCO2_FFF,171
100000,zfp,1.00,SFCO2_FFF,172
100000,zfp,1.00,SFCO2_FFF,173
100000,zfp,1.00,SFCO2_FFF,174
100000,zfp,1.00,SFCO2_FFF,175
100000,zfp,1.00,SFCO2_FFF,176
100000,zfp,1.00,SFCO2_FFF,177
100000,zfp,1.00,SFCO2_FFF,178
100000,zfp,1.00,SFCO2_FFF,179
100000,zfp,1.00,SFCO2_FFF,180
100000,zfp,1.00,SFCO2_FFF,181
100000,zfp,1.00,SFCO2_FFF,182
100000,zfp,1.00,SFCO2_FFF,183
100000,zfp,1.00,SFCO2_FFF,184
100000,zfp,1.00,SFCO2_FFF,185
100000,zfp,1.00,SFCO2_FFF,186
100000,zfp,1.00,SFCO2_FFF,187
100000,zfp,1.00,SFCO2_FFF,188
100000,zfp,1.00,SFCO2_FFF,189
100000,zfp,1.00,SFCO2_FFF,190
100000,zfp,1.00,SFCO2_FFF,191
100000,zfp,1.00,SFCO2_FFF,192
100000,zfp,1.00,SFCO2_FFF,193
100000,zfp,1.00,SFCO2_FFF,194
100000,zfp,1.00,SFCO2_FFF,195
100000,zfp,1.00,SFCO2_FFF,196
100000,zfp,1.00,SFCO2_FFF,197
100000,zfp,1.00,SFCO2_FFF,198
100000,zfp,1.00,SFCO2_FFF,199
100000,zfp,1.00,SFCO2_FFF,200
100000,zfp,1.00,SFCO2_FFF,201
100000,zfp,1.00,SFCO2_FFF,202
100000,zfp,1.00,SFCO2_FFF,203
100000,zfp,1.00,SFCO2_FFF,204
100000,zfp,1.00,SFCO2_FFF,205
100000,zfp,1.00,SFCO2_FFF,206
100000,zfp,1.00,SFCO2_FFF,207
100000,zfp,1.00,SFCO2_FFF,208
100000,zfp,1.00,SFCO2_FFF,209
100000,zfp,1.00,SFCO2_FFF,210
100000,zfp,1.00,SFCO2_FFF,211
100000,zfp,1.00,SFCO2_FFF,212
100000,zfp,1.00,SFCO2_FFF,213
100000,zfp,1.00,SFCO2_FFF,214
100000,zfp,1.00,SFCO2_FFF,215
100000,zfp,1.00,SFCO2_FFF,216
100000,zfp,1.00,SFCO2_FFF,217
100000,zfp,1.00,SFCO2_FFF,218
100000,zfp,1.00,SFCO2_FFF,219
100000,zfp,1.00,SFCO2_FFF,220
100000,zfp,1.00,SFCO2_FFF,221
100000,zfp,1.00,SFCO2_FFF,222
100000,zfp,1.00,SFCO2_FFF,223
100000,zfp,1.00,SFCO2_FFF,224
100000,zfp,1.00,SFCO2_FFF,225
100000,zfp,1.00,SFCO2_FFF,226
100000,zfp,1.00,SFCO2_FFF,227
100000,zfp,1.00,SFCO2_FFF,228
100000,zfp,1.00,SFCO2_FFF,229
100000,zfp,1.00,SFCO2_FFF,230
100000,zfp,1.00,SFCO2_FFF,231
100000,zfp,1.00,SFCO2_FFF,232
100000,zfp,1.00,SFCO2_FFF,233
100000,zfp,1.00,SFCO2_FFF,234
100000,zfp,1.00,SFCO2_FFF,235
100000,zfp,1.00,SFCO2_FFF,236
100000,zfp,1.00,SFCO2_FFF,237
100000,zfp,1.00,SFCO2_FFF,238
100000,zfp,1.00,SFCO2_FFF,239
100000,zfp,1.00,SFCO2_FFF,240
100000,zfp,1.00,SFCO2_FFF,241
100000,zfp,1.00,SFCO2_FFF,242
100000,zfp,1.00,SFCO2_FFF,243
100000,zfp,1.00,SFCO2_FFF,244
100000,zfp,1.00,SFCO2_FFF,245
100000,zfp,1.00,SFCO2_FFF,246
100000,zfp,1.00,SFCO2_FFF,247
100000,zfp,1.00,SFCO2_FFF,248
100000,zfp,1.00,SFCO2_FFF,249
100000,zfp,1.00,SFCO2_FFF,250
100000,zfp,1.00,SFCO2_FFF,251
100000,zfp,1.00,SFCO2_FFF,252
100000,zfp,1.00,SFCO2_FFF,253
100000,zfp,1.00,SFCO2_FFF,254
100000,zfp,1.00,SFCO2_FFF,255
100000,zfp,1.00,SFCO2_FFF,256
100000,zfp,1.00,SFCO2_FFF,257
100000,zfp,1.00,SFCO2_FFF,258
100000,zfp,1.00,SFCO2_FFF,259
100000,zfp,1.00,SFCO2_FFF,260
100000,zfp,1.00,SFCO2_FFF,261
100000,zfp,1.00,SFCO2_FFF,262
100000,zfp,1.00,SFCO2_FFF,263
100000,zfp,1.00,SFCO2_FFF,264
100000,zfp,1.00,SFCO2_FFF,265
100000,zfp,1.00,SFCO2_FFF,266
100000,zfp,1.00,SFCO2_FFF,267
100000,zfp,1.00,SFCO2_FFF,268
100000,zfp,1.00,SFCO2_FFF,269
100000,zfp,1.00,SFCO2_FFF,270
100000,zfp,1.00,SFCO2_FFF,271
100000,zfp,1.00,SFCO2_FFF,272
100000,zfp,1.00,SFCO2_FFF,273
100000,zfp,1.00,SFCO2_FFF,274
100000,zfp,1.00,SFCO2_FFF,275
100000,zfp,1.00,SFCO2_FFF,276
100000,zfp,1.00,SFCO2_FFF,277
100000,zfp,1.00,SFCO2_FFF,278
100000,zfp,1.00,SFCO2_FFF,279
100000,zfp,1.00,SFCO2_FFF,280
100000,zfp,1.00,SFCO2_FFF,281
100000,zfp,1.00,SFCO2_FFF,282
100000,zfp,1.00,SFCO2_FFF,283
100000,zfp,1.00,SFCO2_FFF,284
100000,zfp,1.00,SFCO2_FFF,285
100000,zfp,1.00,SFCO2_FFF,286
100000,zfp,1.00,SFCO2_FFF,287
100000,zfp,1.00,SFCO2_FFF,288
100000,zfp,1.00,SFCO2_FFF,289
100000,zfp,1.00,SFCO2_FFF,290
100000,zfp,1.00,SFCO2_FFF,291
100000,zfp,1.00,SFCO2_FFF,292
100000,zfp,1.00,SFCO2_FFF,293
100000,zfp,1.00,SFCO2_FFF,294
100000,zfp,1.00,SFCO2_FFF,295
100000,zfp,1.00,SFCO2_FFF,296
100000,zfp,1.00,SFCO2_FFF,297
100000,zfp,1.00,SFCO2_FFF,298
100000,zfp,1.00,SFCO2_FFF,299
100000,zfp,1.00,SFCO2_FFF,300
100000,zfp,1.00,SFCO2_FFF,301
100000,zfp,1.00,SFCO2_FFF,302
100000,zfp,1.00,SFCO2_FFF,303
100000,zfp,1.00,SFCO2_FFF,304
100000,zfp,1.00,SFCO2_FFF,305
100000,zfp,1.00,SFCO2_FFF,306
100000,zfp,1.00,SFCO2_FFF,307
100000,zfp,1.00,SFCO2_FFF,308
100000,zfp,1.00,SFCO2_FFF,309
100000,zfp,1.00,SFCO2_FFF,310
100000,zfp,1.00,SFCO2_FFF,311
100000,zfp,1.00,SFCO2_FFF,312
100000,zfp,1.00,SFCO2_FFF,313
100000,zfp,1.00,SFCO2_FFF,314
100000,zfp,1.00,SFCO2_FFF,315
100000,zfp,1.00,SFCO2_FFF,316
100000,zfp,1.00,SFCO2_FFF,317
100000,zfp,1.00,SFCO2_FFF,318
100000,zfp,1.00,SFCO2_FFF,319
100000,zfp,1.00,SFCO2_FFF,320
100000,zfp,1.00,SFCO2_FFF,321
100000,zfp,1.00,SFCO2_FFF,322
100000,zfp,1.00,SFCO2_FFF,323
100000,zfp,1.00,SFCO2_FFF,324
100000,zfp,1.00,SFCO2_FFF,325
100000,zfp,1.00,SFCO2_FFF,326
100000,zfp,1.00,SFCO2_FFF,327
100000,zfp,1.00,SFCO2_FFF,328
100000,zfp,1.00,SFCO2_FFF,329
100000,zfp,1.00,SFCO2_FFF,330
100000,zfp,1.00,SFCO2_FFF,331
100000,zfp,1.00,SFCO2_FFF,332
100000,zfp,1.00,SFCO2_FFF,333
100000,zfp,1.00,SFCO2_FFF,334
100000,zfp,1.00,SFCO2_FFF,335
100000,zfp,1.00,SFCO2_FFF,336
100000,zfp,1.00,SFCO2_FFF,337
100000,zfp,1.00,SFCO2_FFF,338
100000,zfp,1.00,SFCO2_FFF,339
100000,zfp,1.00,SFCO2_FFF,340
100000,zfp,1.00,SFCO2_FFF,341
100000,zfp,1.00,SFCO2_FFF,342
100000,zfp,1.00,SFCO2_FFF,343
100000,zfp,1.00,SFCO2_FFF,344
100000,zfp,1.00,SFCO2_FFF,345
100000,zfp,1.00,SFCO2_FFF,346
100000,zfp,1.00,SFCO2_FFF,347
100000,zfp,1.00,SFCO2_FFF,348
100000,zfp,1.00,SFCO2_FFF,349
100000,zfp,1.00,SFCO2_FFF,350
100000,zfp,1.00,SFCO2_FFF,351
100000,zfp,1.00,SFCO2_FFF,352
100000,zfp,1.00,SFCO2_FFF,353
100000,zfp,1.00,SFCO2_FFF,354
100000,zfp,1.00,SFCO2_FFF,355
100000,zfp,1.00,SFCO2_FFF,356
100000,zfp,1.00,SFCO2_FFF,357
100000,zfp,1.00,SFCO2_FFF,358
100000,zfp,1.00,SFCO2_FFF,359
100000,zfp,1.00,SFCO2_LND,0
100000,zfp,1.00,SFCO2_LND,1
100000,zfp,1.00,SFCO2_LND,2
100000,zfp,1.00,SFCO2_LND,3
100000,zfp,1.00,SFCO2_LND,4
100000,zfp,1.00,SFCO2_LND,5
100000,zfp,1.00,SFCO2_LND,6
100000,zfp,1.00,SFCO2_LND,7
100000,zfp,1.00,SFCO2_LND,8
100000,zfp,1.00,SFCO2_LND,9
100000,zfp,1.00,SFCO2_LND,10
100000,zfp,1.00,SFCO2_LND,11
100000,zfp,1.00,SFCO2_LND,12
100000,zfp,1.00,SFCO2_LND,13
100000,zfp,1.00,SFCO2_LND,14
100000,zfp,1.00,SFCO2_LND,15
100000,zfp,1.00,SFCO2_LND,16
100000,zfp,1.00,SFCO2_LND,17
100000,zfp,1.00,SFCO2_LND,18
100000,zfp,1.00,SFCO2_LND,19
100000,zfp,1.00,SFCO2_LND,20
100000,zfp,1.00,SFCO2_LND,21
100000,zfp,1.00,SFCO2_LND,22
100000,zfp,1.00,SFCO2_LND,23
100000,zfp,1.00,SFCO2_LND,24
100000,zfp,1.00,SFCO2_LND,25
100000,zfp,1.00,SFCO2_LND,26
100000,zfp,1.00,SFCO2_LND,27
100000,zfp,1.00,SFCO2_LND,28
100000,zfp,1.00,SFCO2_LND,29
100000,zfp,1.00,SFCO2_LND,30
100000,zfp,1.00,SFCO2_LND,31
100000,zfp,1.00,SFCO2_LND,32
100000,zfp,1.00,SFCO2_LND,33
100000,zfp,1.00,SFCO2_LND,34
100000,zfp,1.00,SFCO2_LND,35
100000,zfp,1.00,SFCO2_LND,36
100000,zfp,1.00,SFCO2_LND,37
100000,zfp,1.00,SFCO2_LND,38
100000,zfp,1.00,SFCO2_LND,39
100000,zfp,1.00,SFCO2_LND,40
100000,zfp,1.00,SFCO2_LND,41
100000,zfp,1.00,SFCO2_LND,42
100000,zfp,1.00,SFCO2_LND,43
100000,zfp,1.00,SFCO2_LND,44
100000,zfp,1.00,SFCO2_LND,45
100000,zfp,1.00,SFCO2_LND,46
100000,zfp,1.00,SFCO2_LND,47
100000,zfp,1.00,SFCO2_LND,48
100000,zfp,1.00,SFCO2_LND,49
100000,zfp,1.00,SFCO2_LND,50
100000,zfp,1.00,SFCO2_LND,51
100000,zfp,1.00,SFCO2_LND,52
100000,zfp,1.00,SFCO2_LND,53
100000,zfp,1.00,SFCO2_LND,54
100000,zfp,1.00,SFCO2_LND,55
100000,zfp,1.00,SFCO2_LND,56
100000,zfp,1.00,SFCO2_LND,57
100000,zfp,1.00,SFCO2_LND,58
100000,zfp,1.00,SFCO2_LND,59
100000,zfp,1.00,SFCO2_LND,60
100000,zfp,1.00,SFCO2_LND,61
100000,zfp,1.00,SFCO2_LND,62
100000,zfp,1.00,SFCO2_LND,63
100000,zfp,1.00,SFCO2_LND,64
100000,zfp,1.00,SFCO2_LND,65
100000,zfp,1.00,SFCO2_LND,66
100000,zfp,1.00,SFCO2_LND,67
100000,zfp,1.00,SFCO2_LND,68
100000,zfp,1.00,SFCO2_LND,69
100000,zfp,1.00,SFCO2_LND,70
100000,zfp,1.00,SFCO2_LND,71
100000,zfp,1.00,SFCO2_LND,72
100000,zfp,1.00,SFCO2_LND,73
100000,zfp,1.00,SFCO2_LND,74
100000,zfp,1.00,SFCO2_LND,75
100000,zfp,1.00,SFCO2_LND,76
100000,zfp,1.00,SFCO2_LND,77
100000,zfp,1.00,SFCO2_LND,78
100000,zfp,1.00,SFCO2_LND,79
100000,zfp,1.00,SFCO2_LND,80
100000,zfp,1.00,SFCO2_LND,81
100000,zfp,1.00,SFCO2_LND,82
100000,zfp,1.00,SFCO2_LND,83
100000,zfp,1.00,SFCO2_LND,84
100000,zfp,1.00,SFCO2_LND,85
100000,zfp,1.00,SFCO2_LND,86
100000,zfp,1.00,SFCO2_LND,87
100000,zfp,1.00,SFCO2_LND,88
100000,zfp,1.00,SFCO2_LND,89
100000,zfp,1.00,SFCO2_LND,90
100000,zfp,1.00,SFCO2_LND,91
100000,zfp,1.00,SFCO2_LND,92
100000,zfp,1.00,SFCO2_LND,93
100000,zfp,1.00,SFCO2_LND,94
100000,zfp,1.00,SFCO2_LND,95
100000,zfp,1.00,SFCO2_LND,96
100000,zfp,1.00,SFCO2_LND,97
100000,zfp,1.00,SFCO2_LND,98
100000,zfp,1.00,SFCO2_LND,99
100000,zfp,1.00,SFCO2_LND,100
100000,zfp,1.00,SFCO2_LND,101
100000,zfp,1.00,SFCO2_LND,102
100000,zfp,1.00,SFCO2_LND,103
100000,zfp,1.00,SFCO2_LND,104
100000,zfp,1.00,SFCO2_LND,105
100000,zfp,1.00,SFCO2_LND,106
100000,zfp,1.00,SFCO2_LND,107
100000,zfp,1.00,SFCO2_LND,108
100000,zfp,1.00,SFCO2_LND,109
100000,zfp,1.00,SFCO2_LND,110
100000,zfp,1.00,SFCO2_LND,111
100000,zfp,1.00,SFCO2_LND,112
100000,zfp,1.00,SFCO2_LND,113
100000,zfp,1.00,SFCO2_LND,114
100000,zfp,1.00,SFCO2_LND,115
100000,zfp,1.00,SFCO2_LND,116
100000,zfp,1.00,SFCO2_LND,117
100000,zfp,1.00,SFCO2_LND,118
100000,zfp,1.00,SFCO2_LND,119
100000,zfp,1.00,SFCO2_LND,120
100000,zfp,1.00,SFCO2_LND,121
100000,zfp,1.00,SFCO2_LND,122
100000,zfp,1.00,SFCO2_LND,123
100000,zfp,1.00,SFCO2_LND,124
100000,zfp,1.00,SFCO2_LND,125
100000,zfp,1.00,SFCO2_LND,126
100000,zfp,1.00,SFCO2_LND,127
100000,zfp,1.00,SFCO2_LND,128
100000,zfp,1.00,SFCO2_LND,129
100000,zfp,1.00,SFCO2_LND,130
100000,zfp,1.00,SFCO2_LND,131
100000,zfp,1.00,SFCO2_LND,132
100000,zfp,1.00,SFCO2_LND,133
100000,zfp,1.00,SFCO2_LND,134
100000,zfp,1.00,SFCO2_LND,135
100000,zfp,1.00,SFCO2_LND,136
100000,zfp,1.00,SFCO2_LND,137
100000,zfp,1.00,SFCO2_LND,138
100000,zfp,1.00,SFCO2_LND,139
100000,zfp,1.00,SFCO2_LND,140
100000,zfp,1.00,SFCO2_LND,141
100000,zfp,1.00,SFCO2_LND,142
100000,zfp,1.00,SFCO2_LND,143
100000,zfp,1.00,SFCO2_LND,144
100000,zfp,1.00,SFCO2_LND,145
100000,zfp,1.00,SFCO2_LND,146
100000,zfp,1.00,SFCO2_LND,147
100000,zfp,1.00,SFCO2_LND,148
100000,zfp,1.00,SFCO2_LND,149
100000,zfp,1.00,SFCO2_LND,150
100000,zfp,1.00,SFCO2_LND,151
100000,zfp,1.00,SFCO2_LND,152
100000,zfp,1.00,SFCO2_LND,153
100000,zfp,1.00,SFCO2_LND,154
100000,zfp,1.00,SFCO2_LND,155
100000,zfp,1.00,SFCO2_LND,156
100000,zfp,1.00,SFCO2_LND,157
100000,zfp,1.00,SFCO2_LND,158
100000,zfp,1.00,SFCO2_LND,159
100000,zfp,1.00,SFCO2_LND,160
100000,zfp,1.00,SFCO2_LND,161
100000,zfp,1.00,SFCO2_LND,162
100000,zfp,1.00,SFCO2_LND,163
100000,zfp,1.00,SFCO2_LND,164
100000,zfp,1.00,SFCO2_LND,165
100000,zfp,1.00,SFCO2_LND,166
100000,zfp,1.00,SFCO2_LND,167
100000,zfp,1.00,SFCO2_LND,168
100000,zfp,1.00,SFCO2_LND,169
100000,zfp,1.00,SFCO2_LND,170
100000,zfp,1.00,SFCO2_LND,171
100000,zfp,1.00,SFCO2_LND,172
100000,zfp,1.00,SFCO2_LND,173
100000,zfp,1.00,SFCO2_LND,174
100000,zfp,1.00,SFCO2_LND,175
100000,zfp,1.00,SFCO2_LND,176
100000,zfp,1.00,SFCO2_LND,177
100000,zfp,1.00,SFCO2_LND,178
100000,zfp,1.00,SFCO2_LND,179
100000,zfp,1.00,SFCO2_LND,180
100000,zfp,1.00,SFCO2_LND,181
100000,zfp,1.00,SFCO2_LND,182
100000,zfp,1.00,SFCO2_LND,183
100000,zfp,1.00,SFCO2_LND,184
100000,zfp,1.00,SFCO2_LND,185
100000,zfp,1.00,SFCO2_LND,186
100000,zfp,1.00,SFCO2_LND,187
100000,zfp,1.00,SFCO2_LND,188
100000,zfp,1.00,SFCO2_LND,189
100000,zfp,1.00,SFCO2_LND,190
100000,zfp,1.00,SFCO2_LND,191
100000,zfp,1.00,SFCO2_LND,192
100000,zfp,1.00,SFCO2_LND,193
100000,zfp,1.00,SFCO2_LND,194
100000,zfp,1.00,SFCO2_LND,195
100000,zfp,1.00,SFCO2_LND,196
100000,zfp,1.00,SFCO2_LND,197
100000,zfp,1.00,SFCO2_LND,198
100000,zfp,1.00,SFCO2_LND,199
100000,zfp,1.00,SFCO2_LND,200
100000,zfp,1.00,SFCO2_LND,201
100000,zfp,1.00,SFCO2_LND,202
100000,zfp,1.00,SFCO2_LND,203
100000,zfp,1.00,SFCO2_LND,204
100000,zfp,1.00,SFCO2_LND,205
100000,zfp,1.00,SFCO2_LND,206
100000,zfp,1.00,SFCO2_LND,207
100000,zfp,1.00,SFCO2_LND,208
100000,zfp,1.00,SFCO2_LND,209
100000,zfp,1.00,SFCO2_LND,210
100000,zfp,1.00,SFCO2_LND,211
100000,zfp,1.00,SFCO2_LND,212
100000,zfp,1.00,SFCO2_LND,213
100000,zfp,1.00,SFCO2_LND,214
100000,zfp,1.00,SFCO2_LND,215
100000,zfp,1.00,SFCO2_LND,216
100000,zfp,1.00,SFCO2_LND,217
100000,zfp,1.00,SFCO2_LND,218
100000,zfp,1.00,SFCO2_LND,219
100000,zfp,1.00,SFCO2_LND,220
100000,zfp,1.00,SFCO2_LND,221
100000,zfp,1.00,SFCO2_LND,222
100000,zfp,1.00,SFCO2_LND,223
100000,zfp,1.00,SFCO2_LND,224
100000,zfp,1.00,SFCO2_LND,225
100000,zfp,1.00,SFCO2_LND,226
100000,zfp,1.00,SFCO2_LND,227
100000,zfp,1.00,SFCO2_LND,228
100000,zfp,1.00,SFCO2_LND,229
100000,zfp,1.00,SFCO2_LND,230
100000,zfp,1.00,SFCO2_LND,231
100000,zfp,1.00,SFCO2_LND,232
100000,zfp,1.00,SFCO2_LND,233
100000,zfp,1.00,SFCO2_LND,234
100000,zfp,1.00,SFCO2_LND,235
100000,zfp,1.00,SFCO2_LND,236
100000,zfp,1.00,SFCO2_LND,237
100000,zfp,1.00,SFCO2_LND,238
100000,zfp,1.00,SFCO2_LND,239
100000,zfp,1.00,SFCO2_LND,240
100000,zfp,1.00,SFCO2_LND,241
100000,zfp,1.00,SFCO2_LND,242
100000,zfp,1.00,SFCO2_LND,243
100000,zfp,1.00,SFCO2_LND,244
100000,zfp,1.00,SFCO2_LND,245
100000,zfp,1.00,SFCO2_LND,246
100000,zfp,1.00,SFCO2_LND,247
100000,zfp,1.00,SFCO2_LND,248
100000,zfp,1.00,SFCO2_LND,249
100000,zfp,1.00,SFCO2_LND,250
100000,zfp,1.00,SFCO2_LND,251
100000,zfp,1.00,SFCO2_LND,252
100000,zfp,1.00,SFCO2_LND,253
100000,zfp,1.00,SFCO2_LND,254
100000,zfp,1.00,SFCO2_LND,255
100000,zfp,1.00,SFCO2_LND,256
100000,zfp,1.00,SFCO2_LND,257
100000,zfp,1.00,SFCO2_LND,258
100000,zfp,1.00,SFCO2_LND,259
